"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"A0573500209","2024-01-01","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  34.4","19","  28.1","19","9999.9"," 0","987.3","19"," 10.0","19","  4.6","19","  8.9","999.9","  43.2","*","  29.3","*"," 0.00","G","999.9","000000"
"A0573500209","2024-01-02","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  34.8","24","  28.9","24","9999.9"," 0","985.1","24","  9.4","24","  1.7","24","  8.0","999.9","  48.6","*","  27.3","*"," 0.00","G","999.9","000000"
"A0573500209","2024-01-03","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  44.3","24","  37.8","24","9999.9"," 0","981.4","24"," 10.0","24","  2.0","24","  7.0","999.9","  54.5","*","  40.1","*"," 0.00","G","999.9","010000"
"A0573500209","2024-01-04","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  40.7","24","  36.5","24","9999.9"," 0","980.6","24","  5.5","24","  3.2","24"," 14.0"," 21.0","  54.7","*","  31.5","*"," 0.00","G","999.9","100000"
"A0573500209","2024-01-05","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  46.9","24","  42.1","24","9999.9"," 0","973.0","24","  9.3","24","  6.1","24"," 12.0"," 15.9","  53.1","*","  42.8","*"," 0.28","G","999.9","010000"
"A0573500209","2024-01-06","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  43.2","24","  35.3","24","9999.9"," 0","972.6","24"," 10.0","24","  7.9","24"," 12.0"," 18.1","  50.7","*","  36.9","*"," 0.18","G","999.9","010000"
"A0573500209","2024-01-07","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  41.9","24","  33.0","24","9999.9"," 0","977.2","24"," 10.0","24","  5.1","24"," 15.9"," 22.0","  57.9","*","  28.6","*"," 0.00","G","999.9","000000"
"A0573500209","2024-01-08","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  49.8","24","  38.0","24","9999.9"," 0","965.4","24","  8.9","24","  9.6","24"," 15.0"," 28.9","  58.3","*","  45.0","*"," 0.00","G","999.9","010000"
"A0573500209","2024-01-09","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  37.9","24","  22.9","24","9999.9"," 0","967.0","24"," 10.0","24"," 18.9","24"," 26.0"," 38.1","  50.9","*","  31.6","*"," 0.76","G","999.9","000000"
"A0573500209","2024-01-10","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  41.0","24","  22.2","24","9999.9"," 0","967.7","24"," 10.0","24","  5.9","24"," 15.9"," 25.1","  65.3","*","  26.8","*"," 0.00","G","999.9","000000"
"A0573500209","2024-01-11","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  51.5","24","  29.2","24","9999.9"," 0","965.0","24"," 10.0","24","  5.6","24"," 15.0"," 20.0","  71.8","*","  37.6","*"," 0.00","G","999.9","000000"
"A0573500209","2024-01-12","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  40.8","24","  23.7","24","9999.9"," 0","967.0","24"," 10.0","24"," 13.1","24"," 22.9"," 32.1","  63.0","*","  23.0","*"," 0.00","G","999.9","000000"
"A0573500209","2024-01-13","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  32.8","24","  18.9","24","9999.9"," 0","973.9","24"," 10.0","24","  6.0","24"," 20.0"," 28.0","  50.9","*","  23.9","*"," 0.00","G","999.9","000000"
"A0573500209","2024-01-14","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  12.5","24","  -1.7","24","9999.9"," 0","985.3","24"," 10.0","24"," 10.2","24"," 15.9"," 22.0","  23.0","*","   7.7","*"," 0.00","G","999.9","000000"
"A0573500209","2024-01-15","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  11.8","24","  -2.3","24","9999.9"," 0","985.1","24"," 10.0","24","  8.3","24"," 15.0"," 20.0","  23.0","*","   6.8","*"," 0.00","G","999.9","000000"
"A0573500209","2024-01-16","33.6","-97.783","336.2","BOWIE MUNICIPAL AIRPORT, TX US","  15.1","24","  -1.7","24","9999.9"," 0","991.0","24"," 10.0","24","  9.9","24"," 15.9"," 22.0","  25.0","*","   7.2","*"," 0.00","G","999.9","000000"
