"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"71393099999","2024-01-01","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","  37.4"," 8","  28.3"," 8","1019.5"," 8","892.2"," 8","999.9"," 0","  3.2"," 8","  8.0","999.9","  50.2"," ","  28.6"," "," 0.18","G","999.9","000000"
"71393099999","2024-01-02","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","  28.2"," 8","  20.3"," 8","1022.6"," 8","893.6"," 8","999.9"," 0","  3.0"," 8","  5.1","999.9","  40.5"," ","  19.4"," "," 0.00","G","999.9","000000"
"71393099999","2024-01-03","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","  21.8"," 8","  19.5"," 8","1020.3"," 8","890.8"," 8","999.9"," 0","  3.4"," 8","  6.0","999.9","  37.0"," ","  17.1"," "," 0.00","G","999.9","000000"
"71393099999","2024-01-04","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","  23.8"," 8","  20.5"," 8","1015.3"," 8","886.3"," 8","999.9"," 0","  1.8"," 8","  2.9","999.9","  39.4","*","  15.8","*"," 0.00","G","999.9","000000"
"71393099999","2024-01-05","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","  31.9"," 8","  20.3"," 8","1014.0"," 8","886.3"," 8","999.9"," 0","  6.4"," 8"," 15.0","999.9","  40.1"," ","  15.3"," "," 0.01","G","999.9","000000"
"71393099999","2024-01-06","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","  25.4"," 8","  13.0"," 8","1007.9"," 8","880.4"," 8","999.9"," 0","  4.4"," 8","  9.9","999.9","  37.6"," ","  14.7"," "," 0.00","G","999.9","000000"
"71393099999","2024-01-07","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","  12.6"," 8","   7.1"," 8","1016.1"," 8","886.1"," 8","999.9"," 0"," 11.5"," 8"," 15.9","999.9","  31.1"," ","   6.3"," "," 0.06","G","  0.4","000000"
"71393099999","2024-01-08","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","   4.1"," 8","  -2.6"," 8","1020.7"," 8","888.4"," 8","999.9"," 0","  4.8"," 8"," 15.0","999.9","  28.0","*","  -3.8","*"," 0.00","G","  2.4","000000"
"71393099999","2024-01-09","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","  16.6"," 8","   8.7"," 8","1000.6"," 8","872.3"," 8","999.9"," 0","  5.6"," 8"," 14.0","999.9","  30.6","*","  10.8","*"," 0.00","G","  2.0","000000"
"71393099999","2024-01-10","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA","   0.3"," 8","  -5.4"," 8","1006.8"," 8","876.6"," 8","999.9"," 0"," 11.9"," 8"," 14.0","999.9","   8.8","*","  -6.3","*"," 0.14","G","  4.3","000000"
"71393099999","2024-01-11","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA"," -15.4"," 7"," -22.8"," 7","1023.4"," 7","888.6"," 7","999.9"," 0"," 11.2"," 7"," 15.0","999.9","   4.5"," "," -22.0"," "," 0.02","G","  4.3","000000"
"71393099999","2024-01-12","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA"," -27.4"," 8"," -36.2"," 8","1034.5"," 8","896.2"," 8","999.9"," 0","  8.8"," 8"," 12.0","999.9"," -12.3"," "," -33.0"," "," 0.00","G","  3.9","000000"
"71393099999","2024-01-13","51.1","-114.0","1081.0","CALGARY INTERNATIONAL CS, CA"," -27.0"," 8"," -34.9"," 8","1033.8"," 8","895.1"," 8","999.9"," 0","  4.6"," 8"," 11.1","999.9"," -17.7","*"," -32.3","*"," 0.00","G","  3.9","000000"
